wdr,dissim,leven,is_bot
0.004716436,0.967514421,218.6107617,1
0.005717104,0.95802957,183.5647059,1
0.005322728,0.974629617,278.8687783,1
0.005619946,0.962288301,177.0793651,1
0.005211431,0.978424318,436.6386054,1
0.005083638,0.964593617,196.9586357,1
0.006435211,0.748154122,270.4945855,1
0.005283992,0.973102019,320.2008457,1
0.005487582,0.957966115,181.8485876,1
0.0049067,0.970114333,235.9119497,1
0.005377005,0.954231714,156.9920635,1
0.007879043,0.948165485,85.15630252,1
0.00509238,0.976798138,410.674277,1
0.005277589,0.960469043,172.1779592,1
0.005626814,0.963871079,173.4754209,1
0.005593737,0.951222316,107.2512195,1
0.044652285,0.359189088,100.9449472,1
0.041361863,0.827326371,46.73399123,1
0.005356466,0.969828419,220.6149546,1
0.00779898,0.952375466,164.4494774,1
0.00483042,0.950947585,159.0081824,1
0.005225175,0.955546906,149.8814208,1
0.004811762,0.95696506,163.425254,1
0.005213422,0.957970195,123.1036735,1
0.005497308,0.96168077,162.7361582,1
0.006076925,0.939274483,102.8410256,1
0.006064432,0.952291149,112.2357488,1
0.005483158,0.955867344,112.6908241,1
0.005064941,0.963032822,190.8159722,1
0.004535371,0.965534832,192.8100358,1
0.0047281,0.972181627,462.6473469,1
0.005551145,0.960614267,161.981417,1
0.005389474,0.957403194,126.5313131,1
0.005251936,0.965540037,221.053654,1
0.00547041,0.940879079,81.9756871,1
0.005198889,0.958996241,174.5049834,1
0.005140584,0.969722915,208.7110204,1
0.006332034,0.946673207,96.63530778,1
0.005335871,0.955454934,232.6840883,1
0.005916808,0.949825159,112.5974359,1
0.004179947,0.619593463,157.3181844,1
0.004985024,0.960269242,216.3350282,1
0.005663656,0.962523451,149.6659933,1
0.004476828,0.986992428,903.8201798,1
0.005500183,0.938921644,82.26031746,1
0.0051173,0.952665741,113.2222222,1
0.005087414,0.964630877,178.9232653,1
0.004746934,0.973346766,354.3908425,1
0.004771475,0.960077424,258.4180392,1
0.005887259,0.942303498,70.32663848,1
0.005753895,0.949279885,118.5204082,1
0.005011454,0.948171111,82.36363636,1
0.005787704,0.943603935,123.4970964,1
0.005033588,0.974688884,310.6701389,1
0.005290412,0.965478731,297.0037017,1
0.00546238,0.960473263,144.1657143,1
0.00625562,0.877160578,58.63022942,1
0.006432254,0.943707582,86.38585859,1
0.004698442,0.961189994,151.025641,1
0.005150561,0.955074157,168.2814021,1
0.005580901,0.968686098,323.6507937,1
0.005118051,0.96509555,185.5293785,1
0.005259386,0.950511756,105.4357488,1
0.004933622,0.959951737,190.4688445,1
0.00446419,0.693906447,214.9205852,1
0.005268789,0.956268255,130.4320074,1
0.004796893,0.967172103,162.3091346,1
0.005012214,0.960898586,170.9731458,1
0.005762849,0.940493768,102.3043771,1
0.074000744,0.968960864,1.789473684,1
0.004759881,0.951778575,115.6769231,1
0.005512407,0.946812208,92.2487395,1
0.005162763,0.981611833,430.4804318,1
0.005981537,0.95107478,119.9789597,1
0.005042286,0.958033581,172.0847059,1
0.005480398,0.944856335,77.28876245,1
0.005963412,0.950562544,112.9444444,1
0.00582181,0.954835975,189.5497585,1
0.004943975,0.928252121,50.23714459,1
0.005064291,0.96785963,265.9077922,1
0.005347605,0.958424513,195.1066763,1
0.005773379,0.941183668,62.14621849,1
0.007017464,0.940686061,74.89189189,1
0.006998117,0.953841389,133.8973173,1
0.005575809,0.953123384,110.0640114,1
0.00533697,0.966116828,205.4018169,1
0.005210639,0.967247468,274.4070707,1
0.006808973,0.951762264,139.4230769,1
0.00565725,0.965596883,226.668798,1
0.004893506,0.97047054,289.4977169,1
0.006738228,0.954705412,155.8411645,1
0.006731801,0.955021056,155.2519695,1
0.006725373,0.9553367,154.6627745,1
0.006718946,0.955652345,154.0735795,1
0.006712518,0.955967989,153.4843845,1
0.00670609,0.956283633,152.8951895,1
0.006699663,0.956599278,152.3059946,1
0.006693235,0.956914922,151.7167996,1
0.006686808,0.957230566,151.1276046,1
0.00668038,0.95754621,150.5384096,1
0.006673952,0.957861855,149.9492146,1
0.006667525,0.958177499,149.3600196,1
0.006661097,0.958493143,148.7708246,1
0.00665467,0.958808787,148.1816297,1
0.006648242,0.959124432,147.5924347,1
0.006641814,0.959440076,147.0032397,1
0.006635387,0.95975572,146.4140447,1
0.006628959,0.960071365,145.8248497,1
0.006622532,0.960387009,145.2356547,1
0.006616104,0.960702653,144.6464598,1
0.006609676,0.961018297,144.0572648,1
0.006603249,0.961333942,143.4680698,1
0.006596821,0.961649586,142.8788748,1
0.006590394,0.96196523,142.2896798,1
0.006583966,0.962280875,141.7004848,1
0.006577538,0.962596519,141.1112898,1
0.006571111,0.962912163,140.5220949,1
0.006564683,0.963227807,139.9328999,1
0.006558256,0.963543452,139.3437049,1
0.006551828,0.963859096,138.7545099,1
0.006545401,0.96417474,138.1653149,1
0.006538973,0.964490384,137.5761199,1
0.006532545,0.964806029,136.9869249,1
0.006526118,0.965121673,136.39773,1
0.00651969,0.965437317,135.808535,1
0.006513263,0.965752962,135.21934,1
0.006506835,0.966068606,134.630145,1
0.006500407,0.96638425,134.04095,1
0.00649398,0.966699894,133.451755,1
0.006487552,0.967015539,132.86256,1
0.006481125,0.967331183,132.2733651,1
0.006474697,0.967646827,131.6841701,1
0.006468269,0.967962471,131.0949751,1
0.006461842,0.968278116,130.5057801,1
0.006455414,0.96859376,129.9165851,1
0.006448987,0.968909404,129.3273901,1
0.006442559,0.969225049,128.7381952,1
0.006436131,0.969540693,128.1490002,1
0.006429704,0.969856337,127.5598052,1
0.006423276,0.970171981,126.9706102,1
0.006416849,0.970487626,126.3814152,1
0.006410421,0.97080327,125.7922202,1
0.006403993,0.971118914,125.2030252,1
0.006397566,0.971434559,124.6138303,1
0.006391138,0.971750203,124.0246353,1
0.006384711,0.972065847,123.4354403,1
0.006378283,0.972381491,122.8462453,1
0.006371856,0.972697136,122.2570503,1
0.006365428,0.97301278,121.6678553,1
0.006359,0.973328424,121.0786603,1
0.006352573,0.973644068,120.4894654,1
0.006346145,0.973959713,119.9002704,1
0.006339718,0.974275357,119.3110754,1
0.00633329,0.974591001,118.7218804,1
0.006326862,0.974906646,118.1326854,1
0.006320435,0.97522229,117.5434904,1
0.006314007,0.975537934,116.9542954,1
0.00630758,0.975853578,116.3651005,1
0.006301152,0.976169223,115.7759055,1
0.006294724,0.976484867,115.1867105,1
0.006288297,0.976800511,114.5975155,1
0.006281869,0.977116156,114.0083205,1
0.006275442,0.9774318,113.4191255,1
0.006269014,0.977747444,112.8299306,1
0.006262586,0.978063088,112.2407356,1
0.006256159,0.978378733,111.6515406,1
0.006249731,0.978694377,111.0623456,1
0.006243304,0.979010021,110.4731506,1
0.006236876,0.979325665,109.8839556,1
0.006230448,0.97964131,109.2947606,1
0.006224021,0.979956954,108.7055657,1
0.006217593,0.980272598,108.1163707,1
0.006211166,0.980588243,107.5271757,1
0.006204738,0.980903887,106.9379807,1
0.006198311,0.981219531,106.3487857,1
0.006191883,0.981535175,105.7595907,1
0.006185455,0.98185082,105.1703957,1
0.006179028,0.982166464,104.5812008,1
0.0061726,0.982482108,103.9920058,1
0.006166173,0.982797752,103.4028108,1
0.006159745,0.983113397,102.8136158,1
0.006153317,0.983429041,102.2244208,1
0.00614689,0.983744685,101.6352258,1
0.006140462,0.98406033,101.0460308,1
0.006134035,0.984375974,100.4568359,1
0.006127607,0.984691618,99.86764088,1
0.006121179,0.985007262,99.27844589,1
0.006114752,0.985322907,98.68925091,1
0.006108324,0.985638551,98.10005592,1
0.006101897,0.985954195,97.51086094,1
0.006095469,0.98626984,96.92166595,1
0.006089041,0.986585484,96.33247097,1
0.006082614,0.986901128,95.74327598,1
0.006076186,0.987216772,95.154081,1
0.006069759,0.987532417,94.56488601,1
0.006063331,0.987848061,93.97569103,1
0.006056903,0.988163705,93.38649604,1
0.006050476,0.988479349,92.79730106,1
0.006044048,0.988794994,92.20810607,1
0.006037621,0.989110638,91.61891109,1
0.006031193,0.989426282,91.0297161,1
0.006024766,0.989741927,90.44052111,1
0.006018338,0.990057571,89.85132613,1
0.00601191,0.990373215,89.26213114,1
0.006005483,0.990688859,88.67293616,1
0.005999055,0.991004504,88.08374117,1
0.005992628,0.991320148,87.49454619,1
0.0059862,0.991635792,86.9053512,1
0.005979772,0.991951437,86.31615622,1
0.005973345,0.992267081,85.72696123,1
0.005966917,0.992582725,85.13776625,1
0.00596049,0.992898369,84.54857126,1
0.005954062,0.993214014,83.95937628,1
0.005947634,0.993529658,83.37018129,1
0.005941207,0.993845302,82.78098631,1
0.005934779,0.994160946,82.19179132,1
0.005928352,0.994476591,81.60259634,1
0.005921924,0.994792235,81.01340135,1
0.005915496,0.995107879,80.42420637,1
0.005909069,0.995423524,79.83501138,1
0.005902641,0.995739168,79.2458164,1
0.005896214,0.996054812,78.65662141,1
0.005889786,0.996370456,78.06742643,1
0.005883358,0.996686101,77.47823144,1
0.005876931,0.997001745,76.88903646,1
0.005870503,0.997317389,76.29984147,1
0.005864076,0.997633033,75.71064648,1
0.005857648,0.997948678,75.1214515,1
0.005851221,0.998264322,74.53225651,1
0.005844793,0.998579966,73.94306153,1
0.005838365,0.998895611,73.35386654,1
0.005831938,0.999211255,72.76467156,1
0.00582551,0.999526899,72.17547657,1
0.005819083,0.999842543,71.58628159,1
0.005812655,1.000158188,70.9970866,1
0.005806227,1.000473832,70.40789162,1
0.0057998,1.000789476,69.81869663,1
0.005793372,1.001105121,69.22950165,1
0.005786945,1.001420765,68.64030666,1
0.005780517,1.001736409,68.05111168,1
0.005774089,1.002052053,67.46191669,1
0.005767662,1.002367698,66.87272171,1
0.005761234,1.002683342,66.28352672,1
0.005754807,1.002998986,65.69433174,1
0.005748379,1.00331463,65.10513675,1
0.005741951,1.003630275,64.51594177,1
0.005735524,1.003945919,63.92674678,1
0.005729096,1.004261563,63.3375518,1
0.005722669,1.004577208,62.74835681,1
0.005716241,1.004892852,62.15916183,1
0.005709813,1.005208496,61.56996684,1
0.005703386,1.00552414,60.98077186,1
0.005696958,1.005839785,60.39157687,1
0.005690531,1.006155429,59.80238188,1
0.005684103,1.006471073,59.2131869,1
0.005677676,1.006786717,58.62399191,1
0.005671248,1.007102362,58.03479693,1
0.00566482,1.007418006,57.44560194,1
0.005658393,1.00773365,56.85640696,1
0.005651965,1.008049295,56.26721197,1
0.005645538,1.008364939,55.67801699,1
0.00563911,1.008680583,55.088822,1
0.005632682,1.008996227,54.49962702,1
0.005626255,1.009311872,53.91043203,1
0.005619827,1.009627516,53.32123705,1
0.0056134,1.00994316,52.73204206,1
0.005606972,1.010258805,52.14284708,1
0.005600544,1.010574449,51.55365209,1
0.005594117,1.010890093,50.96445711,1
0.005587689,1.011205737,50.37526212,1
0.005581262,1.011521382,49.78606714,1
0.005574834,1.011837026,49.19687215,1
0.005568406,1.01215267,48.60767717,1
0.005561979,1.012468314,48.01848218,1
0.005555551,1.012783959,47.4292872,1
0.005549124,1.013099603,46.84009221,1
0.005542696,1.013415247,46.25089723,1
0.005536268,1.013730892,45.66170224,1
0.005529841,1.014046536,45.07250725,1
0.005523413,1.01436218,44.48331227,1
0.005516986,1.014677824,43.89411728,1
0.005510558,1.014993469,43.3049223,1
0.005504131,1.015309113,42.71572731,1
0.005497703,1.015624757,42.12653233,1
0.005491275,1.015940402,41.53733734,1
0.005484848,1.016256046,40.94814236,1
0.00547842,1.01657169,40.35894737,1
0.005471993,1.016887334,39.76975239,1
0.005465565,1.017202979,39.1805574,1
0.005459137,1.017518623,38.59136242,1
0.00545271,1.017834267,38.00216743,1
0.005446282,1.018149911,37.41297245,1
0.005439855,1.018465556,36.82377746,1
0.005433427,1.0187812,36.23458248,1
0.005426999,1.019096844,35.64538749,1
0.005420572,1.019412489,35.05619251,1
0.005414144,1.019728133,34.46699752,1
0.005407717,1.020043777,33.87780254,1
0.005401289,1.020359421,33.28860755,1
0.005394861,1.020675066,32.69941257,1
0.005388434,1.02099071,32.11021758,1
0.005382006,1.021306354,31.5210226,1
0.005375579,1.021621998,30.93182761,1
0.005369151,1.021937643,30.34263262,1
0.005362723,1.022253287,29.75343764,1
0.005356296,1.022568931,29.16424265,1
0.005349868,1.022884576,28.57504767,1
0.005343441,1.02320022,27.98585268,1
0.005337013,1.023515864,27.3966577,1
0.005330586,1.023831508,26.80746271,1
0.005324158,1.024147153,26.21826773,1
0.00531773,1.024462797,25.62907274,1
0.005311303,1.024778441,25.03987776,1
0.005304875,1.025094086,24.45068277,1
0.005298448,1.02540973,23.86148779,1
0.00529202,1.025725374,23.2722928,1
0.005285592,1.026041018,22.68309782,1
0.005279165,1.026356663,22.09390283,1
0.005272737,1.026672307,21.50470785,1
0.00526631,1.026987951,20.91551286,1
0.005259882,1.027303595,20.32631788,1
0.005253454,1.02761924,19.73712289,1
0.005247027,1.027934884,19.14792791,1
0.005240599,1.028250528,18.55873292,1
0.005234172,1.028566173,17.96953794,1
0.005227744,1.028881817,17.38034295,1
0.005221316,1.029197461,16.79114797,1
0.005214889,1.029513105,16.20195298,1
0.005208461,1.02982875,15.612758,1
0.005202034,1.030144394,15.02356301,1
0.005195606,1.030460038,14.43436802,1
0.005189178,1.030775683,13.84517304,1
0.005182751,1.031091327,13.25597805,1
0.005176323,1.031406971,12.66678307,1
0.005169896,1.031722615,12.07758808,1
0.005163468,1.03203826,11.4883931,1
0.005157041,1.032353904,10.89919811,1
0.005150613,1.032669548,10.31000313,1
0.005144185,1.032985192,9.720808143,1
0.005137758,1.033300837,9.131613158,1
0.00513133,1.033616481,8.542418173,1
0.005124903,1.033932125,7.953223188,1
0.005118475,1.03424777,7.364028202,1
0.005112047,1.034563414,6.774833217,1
0.00510562,1.034879058,6.185638232,1
0.005099192,1.035194702,5.596443247,1
0.005092765,1.035510347,5.007248262,1
0.005086337,1.035825991,4.418053276,1
0.005079909,1.036141635,3.828858291,1
0.005073482,1.036457279,3.239663306,1
0.005067054,1.036772924,2.650468321,1
0.005060627,1.037088568,2.061273336,1
0.005054199,1.037404212,1.472078351,1
0.005047771,1.037719857,0.882883365,1
0.005041344,1.038035501,0.29368838,1
0.005034916,1.038351145,-0.295506605,1
0.005028489,1.038666789,-0.88470159,1
0.005022061,1.038982434,-1.473896575,1
0.005015633,1.039298078,-2.063091561,1
0.005009206,1.039613722,-2.652286546,1
0.005002778,1.039929367,-3.241481531,1
0.004996351,1.040245011,-3.830676516,1
0.004989923,1.040560655,-4.419871501,1
0.004983496,1.040876299,-5.009066487,1
0.004977068,1.041191944,-5.598261472,1
0.00497064,1.041507588,-6.187456457,1
0.004964213,1.041823232,-6.776651442,1
0.004957785,1.042138876,-7.365846427,1
0.004951358,1.042454521,-7.955041413,1
0.00494493,1.042770165,-8.544236398,1
0.004938502,1.043085809,-9.133431383,1
0.004932075,1.043401454,-9.722626368,1
0.004925647,1.043717098,-10.31182135,1
0.00491922,1.044032742,-10.90101634,1
0.004912792,1.044348386,-11.49021132,1
0.004906364,1.044664031,-12.07940631,1
0.004899937,1.044979675,-12.66860129,1
0.004893509,1.045295319,-13.25779628,1
0.004887082,1.045610964,-13.84699126,1
0.004880654,1.045926608,-14.43618625,1
0.004874226,1.046242252,-15.02538123,1
0.004867799,1.046557896,-15.61457622,1
0.004861371,1.046873541,-16.20377121,1
0.004854944,1.047189185,-16.79296619,1
0.004848516,1.047504829,-17.38216118,1
0.004842088,1.047820473,-17.97135616,1
0.004835661,1.048136118,-18.56055115,1
0.004829233,1.048451762,-19.14974613,1
0.004822806,1.048767406,-19.73894112,1
0.004816378,1.049083051,-20.3281361,1
0.004809951,1.049398695,-20.91733109,1
0.004803523,1.049714339,-21.50652607,1
0.004797095,1.050029983,-22.09572106,1
0.004790668,1.050345628,-22.68491604,1
0.00478424,1.050661272,-23.27411103,1
0.004777813,1.050976916,-23.86330601,1
0.004771385,1.05129256,-24.452501,1
0.004764957,1.051608205,-25.04169598,1
0.00475853,1.051923849,-25.63089097,1
0.004752102,1.052239493,-26.22008595,1
0.004745675,1.052555138,-26.80928094,1
0.004739247,1.052870782,-27.39847592,1
0.004732819,1.053186426,-27.98767091,1
0.004726392,1.05350207,-28.57686589,1
0.004719964,1.053817715,-29.16606088,1
0.004713537,1.054133359,-29.75525586,1
0.004707109,1.054449003,-30.34445085,1
0.004700681,1.054764648,-30.93364584,1
0.004694254,1.055080292,-31.52284082,1
0.004687826,1.055395936,-32.11203581,1
0.004681399,1.05571158,-32.70123079,1
0.004674971,1.056027225,-33.29042578,1
0.004668543,1.056342869,-33.87962076,1
0.004662116,1.056658513,-34.46881575,1
0.004655688,1.056974157,-35.05801073,1
0.004649261,1.057289802,-35.64720572,1
0.004642833,1.057605446,-36.2364007,1
0.004636406,1.05792109,-36.82559569,1
0.004629978,1.058236735,-37.41479067,1
0.00462355,1.058552379,-38.00398566,1
0.004617123,1.058868023,-38.59318064,1
0.004610695,1.059183667,-39.18237563,1
0.004604268,1.059499312,-39.77157061,1
0.00459784,1.059814956,-40.3607656,1
0.004591412,1.0601306,-40.94996058,1
0.004584985,1.060446244,-41.53915557,1
0.004578557,1.060761889,-42.12835055,1
0.00457213,1.061077533,-42.71754554,1
0.004565702,1.061393177,-43.30674052,1
0.004559274,1.061708822,-43.89593551,1
0.004552847,1.062024466,-44.48513049,1
0.004546419,1.06234011,-45.07432548,1
0.004539992,1.062655754,-45.66352046,1
0.004533564,1.062971399,-46.25271545,1
0.004527136,1.063287043,-46.84191044,1
0.004520709,1.063602687,-47.43110542,1
0.004514281,1.063918332,-48.02030041,1
0.004507854,1.064233976,-48.60949539,1
0.004501426,1.06454962,-49.19869038,1
0.004494998,1.064865264,-49.78788536,1
0.004488571,1.065180909,-50.37708035,1
0.004482143,1.065496553,-50.96627533,1
0.004475716,1.065812197,-51.55547032,1
0.004469288,1.066127841,-52.1446653,1
0.004462861,1.066443486,-52.73386029,1
0.004456433,1.06675913,-53.32305527,1
0.004450005,1.067074774,-53.91225026,1
0.004443578,1.067390419,-54.50144524,1
0.00443715,1.067706063,-55.09064023,1
0.004430723,1.068021707,-55.67983521,1
0.004424295,1.068337351,-56.2690302,1
0.004417867,1.068652996,-56.85822518,1
0.00441144,1.06896864,-57.44742017,1
0.004405012,1.069284284,-58.03661515,1
0.004398585,1.069599929,-58.62581014,1
0.004392157,1.069915573,-59.21500512,1
0.004385729,1.070231217,-59.80420011,1
0.004379302,1.070546861,-60.39339509,1
0.004372874,1.070862506,-60.98259008,1
0.004366447,1.07117815,-61.57178507,1
0.004360019,1.071493794,-62.16098005,1
0.004353591,1.071809438,-62.75017504,1
0.004347164,1.072125083,-63.33937002,1
0.004340736,1.072440727,-63.92856501,1
0.004334309,1.072756371,-64.51775999,1
0.004327881,1.073072016,-65.10695498,1
0.004321453,1.07338766,-65.69614996,1
0.004315026,1.073703304,-66.28534495,1
0.004308598,1.074018948,-66.87453993,1
0.004302171,1.074334593,-67.46373492,1
0.004295743,1.074650237,-68.0529299,1
0.004289316,1.074965881,-68.64212489,1
0.004282888,1.075281525,-69.23131987,1
0.00427646,1.07559717,-69.82051486,1
0.004270033,1.075912814,-70.40970984,1
0.004263605,1.076228458,-70.99890483,1
0.004257178,1.076544103,-71.58809981,1
0.00425075,1.076859747,-72.1772948,1
0.004244322,1.077175391,-72.76648978,1
0.004237895,1.077491035,-73.35568477,1
0.004231467,1.07780668,-73.94487975,1
0.00422504,1.078122324,-74.53407474,1
0.004218612,1.078437968,-75.12326972,1
0.004212184,1.078753613,-75.71246471,1
0.004205757,1.079069257,-76.30165969,1
0.004199329,1.079384901,-76.89085468,1
0.004192902,1.079700545,-77.48004967,1
0.004186474,1.08001619,-78.06924465,1
0.004180046,1.080331834,-78.65843964,1
0.004173619,1.080647478,-79.24763462,1
0.004167191,1.080963122,-79.83682961,1
0.004160764,1.081278767,-80.42602459,1
0.004154336,1.081594411,-81.01521958,1
0.004147908,1.081910055,-81.60441456,1
0.004141481,1.0822257,-82.19360955,1
0.004135053,1.082541344,-82.78280453,1
0.004128626,1.082856988,-83.37199952,1
0.004122198,1.083172632,-83.9611945,1
0.004115771,1.083488277,-84.55038949,1
0.004109343,1.083803921,-85.13958447,1
0.004102915,1.084119565,-85.72877946,1
0.004096488,1.08443521,-86.31797444,1
0.00409006,1.084750854,-86.90716943,1
0.004083633,1.085066498,-87.49636441,1
0.004077205,1.085382142,-88.0855594,1
0.004070777,1.085697787,-88.67475438,1
0.00406435,1.086013431,-89.26394937,1
0.004057922,1.086329075,-89.85314435,1
0.004051495,1.086644719,-90.44233934,1
0.004045067,1.086960364,-91.03153432,1
0.004038639,1.087276008,-91.62072931,1
0.004032212,1.087591652,-92.2099243,1
0.004025784,1.087907297,-92.79911928,1
0.004019357,1.088222941,-93.38831427,1
0.004012929,1.088538585,-93.97750925,1
0.004006501,1.088854229,-94.56670424,1
0.004000074,1.089169874,-95.15589922,1
0.003993646,1.089485518,-95.74509421,1
0.003987219,1.089801162,-96.33428919,1
0.003980791,1.090116806,-96.92348418,1
0.003974363,1.090432451,-97.51267916,1
0.003967936,1.090748095,-98.10187415,1
0.003961508,1.091063739,-98.69106913,1
0.003955081,1.091379384,-99.28026412,1
0.003948653,1.091695028,-99.8694591,1
0.003942226,1.092010672,-100.4586541,1
0.003935798,1.092326316,-101.0478491,1
0.00392937,1.092641961,-101.6370441,1
0.003922943,1.092957605,-102.226239,1
0.003916515,1.093273249,-102.815434,1
0.003910088,1.093588894,-103.404629,1
0.00390366,1.093904538,-103.993824,1
0.003897232,1.094220182,-104.583019,1
0.003890805,1.094535826,-105.172214,1
0.003884377,1.094851471,-105.761409,1
0.00387795,1.095167115,-106.3506039,1
0.003871522,1.095482759,-106.9397989,1
0.003865094,1.095798403,-107.5289939,1
0.003858667,1.096114048,-108.1181889,1
0.003852239,1.096429692,-108.7073839,1
0.003845812,1.096745336,-109.2965789,1
0.003839384,1.097060981,-109.8857739,1
0.003832956,1.097376625,-110.4749688,1
0.003826529,1.097692269,-111.0641638,1
0.003820101,1.098007913,-111.6533588,1
0.003813674,1.098323558,-112.2425538,1
0.003807246,1.098639202,-112.8317488,1
0.003800818,1.098954846,-113.4209438,1
0.003794391,1.09927049,-114.0101387,1
0.003787963,1.099586135,-114.5993337,1
0.003781536,1.099901779,-115.1885287,1
0.003775108,1.100217423,-115.7777237,1
0.003768681,1.100533068,-116.3669187,1
0.003762253,1.100848712,-116.9561137,1
0.003755825,1.101164356,-117.5453087,1
0.003749398,1.10148,-118.1345036,1
0.00374297,1.101795645,-118.7236986,1
0.003736543,1.102111289,-119.3128936,1
0.003730115,1.102426933,-119.9020886,1
0.003723687,1.102742578,-120.4912836,1
0.00371726,1.103058222,-121.0804786,1
0.003710832,1.103373866,-121.6696736,1
0.003704405,1.10368951,-122.2588685,1
0.003697977,1.104005155,-122.8480635,1
0.003691549,1.104320799,-123.4372585,1
0.003685122,1.104636443,-124.0264535,1
0.003678694,1.104952087,-124.6156485,1
0.003672267,1.105267732,-125.2048435,1
0.003665839,1.105583376,-125.7940385,1
0.003659411,1.10589902,-126.3832334,1
0.003652984,1.106214665,-126.9724284,1
0.003646556,1.106530309,-127.5616234,1
0.003640129,1.106845953,-128.1508184,1
0.003633701,1.107161597,-128.7400134,1
0.003627273,1.107477242,-129.3292084,1
0.003620846,1.107792886,-129.9184033,1
0.003614418,1.10810853,-130.5075983,1
0.003607991,1.108424175,-131.0967933,1
0.003601563,1.108739819,-131.6859883,1
0.003595136,1.109055463,-132.2751833,1
0.003588708,1.109371107,-132.8643783,1
0.00358228,1.109686752,-133.4535733,1
0.003575853,1.110002396,-134.0427682,1
0.003569425,1.11031804,-134.6319632,1
0.003562998,1.110633684,-135.2211582,1
0.00355657,1.110949329,-135.8103532,1
0.003550142,1.111264973,-136.3995482,1
0.003543715,1.111580617,-136.9887432,1
0.003537287,1.111896262,-137.5779382,1
0.00353086,1.112211906,-138.1671331,1
0.003524432,1.11252755,-138.7563281,1
0.003518004,1.112843194,-139.3455231,1
0.003511577,1.113158839,-139.9347181,1
0.003505149,1.113474483,-140.5239131,1
0.003498722,1.113790127,-141.1131081,1
0.003492294,1.114105771,-141.7023031,1
0.003485866,1.114421416,-142.291498,1
0.003479439,1.11473706,-142.880693,1
0.003473011,1.115052704,-143.469888,1
0.003466584,1.115368349,-144.059083,1
0.003460156,1.115683993,-144.648278,1
0.003453728,1.115999637,-145.237473,1
0.003447301,1.116315281,-145.8266679,1
0.003440873,1.116630926,-146.4158629,1
0.003434446,1.11694657,-147.0050579,1
0.003428018,1.117262214,-147.5942529,1
0.003421591,1.117577859,-148.1834479,1
0.003415163,1.117893503,-148.7726429,1
0.003408735,1.118209147,-149.3618379,1
0.003402308,1.118524791,-149.9510328,1
0.00339588,1.118840436,-150.5402278,1
0.003389453,1.11915608,-151.1294228,1
0.003383025,1.119471724,-151.7186178,1
0.003376597,1.119787368,-152.3078128,1
0.00337017,1.120103013,-152.8970078,1
0.003363742,1.120418657,-153.4862028,1
0.003357315,1.120734301,-154.0753977,1
0.003350887,1.121049946,-154.6645927,1
0.003344459,1.12136559,-155.2537877,1
0.003338032,1.121681234,-155.8429827,1
0.003331604,1.121996878,-156.4321777,1
0.003325177,1.122312523,-157.0213727,1
0.003318749,1.122628167,-157.6105677,1
0.003312321,1.122943811,-158.1997626,1
0.003305894,1.123259456,-158.7889576,1
0.003299466,1.1235751,-159.3781526,1
0.003293039,1.123890744,-159.9673476,1
0.003286611,1.124206388,-160.5565426,1
0.003280183,1.124522033,-161.1457376,1
0.003273756,1.124837677,-161.7349325,1
0.003267328,1.125153321,-162.3241275,1
0.003260901,1.125468965,-162.9133225,1
0.003254473,1.12578461,-163.5025175,1
0.003248046,1.126100254,-164.0917125,1
0.003241618,1.126415898,-164.6809075,1
0.00323519,1.126731543,-165.2701025,1
0.003228763,1.127047187,-165.8592974,1
0.003222335,1.127362831,-166.4484924,1
0.003215908,1.127678475,-167.0376874,1
0.00320948,1.12799412,-167.6268824,1
0.003203052,1.128309764,-168.2160774,1
0.003196625,1.128625408,-168.8052724,1
0.003190197,1.128941052,-169.3944674,1
