wdr,dissim,leven,is_bot
0.00318377,1.129256697,-169.9836623,1
0.003177342,1.129572341,-170.5728573,1
0.003170914,1.129887985,-171.1620523,1
0.003164487,1.13020363,-171.7512473,1
0.003158059,1.130519274,-172.3404423,1
0.003151632,1.130834918,-172.9296373,1
0.003145204,1.131150562,-173.5188323,1
0.003138776,1.131466207,-174.1080272,1
0.003132349,1.131781851,-174.6972222,1
0.003125921,1.132097495,-175.2864172,1
0.003119494,1.13241314,-175.8756122,1
0.003113066,1.132728784,-176.4648072,1
0.003106638,1.133044428,-177.0540022,1
0.003100211,1.133360072,-177.6431971,1
0.003093783,1.133675717,-178.2323921,1
0.003087356,1.133991361,-178.8215871,1
0.003080928,1.134307005,-179.4107821,1
0.003074501,1.134622649,-179.9999771,1
0.003068073,1.134938294,-180.5891721,1
0.003061645,1.135253938,-181.1783671,1
0.003055218,1.135569582,-181.767562,1
0.00304879,1.135885227,-182.356757,1
0.003042363,1.136200871,-182.945952,1
0.003035935,1.136516515,-183.535147,1
0.003029507,1.136832159,-184.124342,1
0.00302308,1.137147804,-184.713537,1
0.003016652,1.137463448,-185.302732,1
0.003010225,1.137779092,-185.8919269,1
0.003003797,1.138094736,-186.4811219,1
0.002997369,1.138410381,-187.0703169,1
0.002990942,1.138726025,-187.6595119,1
0.002984514,1.139041669,-188.2487069,1
0.002978087,1.139357314,-188.8379019,1
0.002971659,1.139672958,-189.4270969,1
0.002965231,1.139988602,-190.0162918,1
0.002958804,1.140304246,-190.6054868,1
0.002952376,1.140619891,-191.1946818,1
0.002945949,1.140935535,-191.7838768,1
0.002939521,1.141251179,-192.3730718,1
0.002933093,1.141566824,-192.9622668,1
0.002926666,1.141882468,-193.5514617,1
0.002920238,1.142198112,-194.1406567,1
0.002913811,1.142513756,-194.7298517,1
0.002907383,1.142829401,-195.3190467,1
0.002900956,1.143145045,-195.9082417,1
0.002894528,1.143460689,-196.4974367,1
0.0028881,1.143776333,-197.0866317,1
0.002881673,1.144091978,-197.6758266,1
0.002875245,1.144407622,-198.2650216,1
0.002868818,1.144723266,-198.8542166,1
0.00286239,1.145038911,-199.4434116,1
0.002855962,1.145354555,-200.0326066,1
0.002849535,1.145670199,-200.6218016,1
0.002843107,1.145985843,-201.2109966,1
0.00283668,1.146301488,-201.8001915,1
0.002830252,1.146617132,-202.3893865,1
0.002823824,1.146932776,-202.9785815,1
0.002817397,1.147248421,-203.5677765,1
0.002810969,1.147564065,-204.1569715,1
0.002804542,1.147879709,-204.7461665,1
0.002798114,1.148195353,-205.3353615,1
0.002791686,1.148510998,-205.9245564,1
0.002785259,1.148826642,-206.5137514,1
0.002778831,1.149142286,-207.1029464,1
0.002772404,1.14945793,-207.6921414,1
0.002765976,1.149773575,-208.2813364,1
0.002759548,1.150089219,-208.8705314,1
0.002753121,1.150404863,-209.4597263,1
0.002746693,1.150720508,-210.0489213,1
0.002740266,1.151036152,-210.6381163,1
0.002733838,1.151351796,-211.2273113,1
0.002727411,1.15166744,-211.8165063,1
0.002720983,1.151983085,-212.4057013,1
0.002714555,1.152298729,-212.9948963,1
0.002708128,1.152614373,-213.5840912,1
0.0027017,1.152930017,-214.1732862,1
0.002695273,1.153245662,-214.7624812,1
0.002688845,1.153561306,-215.3516762,1
0.002682417,1.15387695,-215.9408712,1
0.00267599,1.154192595,-216.5300662,1
0.002669562,1.154508239,-217.1192612,1
0.002663135,1.154823883,-217.7084561,1
0.002656707,1.155139527,-218.2976511,1
0.002650279,1.155455172,-218.8868461,1
0.002643852,1.155770816,-219.4760411,1
0.002637424,1.15608646,-220.0652361,1
0.002630997,1.156402105,-220.6544311,1
0.002624569,1.156717749,-221.2436261,1
0.002618141,1.157033393,-221.832821,1
0.002611714,1.157349037,-222.422016,1
0.002605286,1.157664682,-223.011211,1
0.002598859,1.157980326,-223.600406,1
0.002592431,1.15829597,-224.189601,1
0.002586003,1.158611614,-224.778796,1
0.002579576,1.158927259,-225.3679909,1
0.002573148,1.159242903,-225.9571859,1
0.002566721,1.159558547,-226.5463809,1
0.002560293,1.159874192,-227.1355759,1
0.002553866,1.160189836,-227.7247709,1
0.002547438,1.16050548,-228.3139659,1
0.00254101,1.160821124,-228.9031609,1
0.002534583,1.161136769,-229.4923558,1
0.002528155,1.161452413,-230.0815508,1
0.002521728,1.161768057,-230.6707458,1
0.0025153,1.162083702,-231.2599408,1
0.002508872,1.162399346,-231.8491358,1
0.002502445,1.16271499,-232.4383308,1
0.002496017,1.163030634,-233.0275258,1
0.00248959,1.163346279,-233.6167207,1
0.002483162,1.163661923,-234.2059157,1
0.002476734,1.163977567,-234.7951107,1
0.002470307,1.164293211,-235.3843057,1
0.002463879,1.164608856,-235.9735007,1
0.002457452,1.1649245,-236.5626957,1
0.002451024,1.165240144,-237.1518907,1
0.002444596,1.165555789,-237.7410856,1
0.002438169,1.165871433,-238.3302806,1
0.002431741,1.166187077,-238.9194756,1
0.002425314,1.166502721,-239.5086706,1
0.002418886,1.166818366,-240.0978656,1
0.002412458,1.16713401,-240.6870606,1
0.002406031,1.167449654,-241.2762555,1
0.002399603,1.167765298,-241.8654505,1
0.002393176,1.168080943,-242.4546455,1
0.002386748,1.168396587,-243.0438405,1
0.002380321,1.168712231,-243.6330355,1
0.002373893,1.169027876,-244.2222305,1
0.002367465,1.16934352,-244.8114255,1
0.002361038,1.169659164,-245.4006204,1
0.00235461,1.169974808,-245.9898154,1
0.002348183,1.170290453,-246.5790104,1
0.002341755,1.170606097,-247.1682054,1
0.002335327,1.170921741,-247.7574004,1
0.0023289,1.171237386,-248.3465954,1
0.002322472,1.17155303,-248.9357904,1
0.002316045,1.171868674,-249.5249853,1
0.002309617,1.172184318,-250.1141803,1
0.002303189,1.172499963,-250.7033753,1
0.002296762,1.172815607,-251.2925703,1
0.002290334,1.173131251,-251.8817653,1
0.002283907,1.173446895,-252.4709603,1
0.002277479,1.17376254,-253.0601553,1
0.002271051,1.174078184,-253.6493502,1
0.002264624,1.174393828,-254.2385452,1
0.002258196,1.174709473,-254.8277402,1
0.002251769,1.175025117,-255.4169352,1
0.002245341,1.175340761,-256.0061302,1
0.002238913,1.175656405,-256.5953252,1
0.002232486,1.17597205,-257.1845201,1
0.002226058,1.176287694,-257.7737151,1
0.002219631,1.176603338,-258.3629101,1
0.002213203,1.176918983,-258.9521051,1
0.002206776,1.177234627,-259.5413001,1
0.002200348,1.177550271,-260.1304951,1
0.00219392,1.177865915,-260.7196901,1
0.002187493,1.17818156,-261.308885,1
0.002181065,1.178497204,-261.89808,1
0.002174638,1.178812848,-262.487275,1
0.00216821,1.179128492,-263.07647,1
0.002161782,1.179444137,-263.665665,1
0.002155355,1.179759781,-264.25486,1
0.002148927,1.180075425,-264.844055,1
0.0021425,1.18039107,-265.4332499,1
0.002136072,1.180706714,-266.0224449,1
0.002129644,1.181022358,-266.6116399,1
0.002123217,1.181338002,-267.2008349,1
0.002116789,1.181653647,-267.7900299,1
0.002110362,1.181969291,-268.3792249,1
0.002103934,1.182284935,-268.9684199,1
0.002097506,1.182600579,-269.5576148,1
0.002091079,1.182916224,-270.1468098,1
0.002084651,1.183231868,-270.7360048,1
0.002078224,1.183547512,-271.3251998,1
0.002071796,1.183863157,-271.9143948,1
0.002065368,1.184178801,-272.5035898,1
0.002058941,1.184494445,-273.0927847,1
0.002052513,1.184810089,-273.6819797,1
0.002046086,1.185125734,-274.2711747,1
0.002039658,1.185441378,-274.8603697,1
0.00203323,1.185757022,-275.4495647,1
0.002026803,1.186072667,-276.0387597,1
0.002020375,1.186388311,-276.6279547,1
0.002013948,1.186703955,-277.2171496,1
0.00200752,1.187019599,-277.8063446,1
0.002001093,1.187335244,-278.3955396,1
0.001994665,1.187650888,-278.9847346,1
0.001988237,1.187966532,-279.5739296,1
0.00198181,1.188282176,-280.1631246,1
0.001975382,1.188597821,-280.7523196,1
0.001968955,1.188913465,-281.3415145,1
0.001962527,1.189229109,-281.9307095,1
0.001956099,1.189544754,-282.5199045,1
0.001949672,1.189860398,-283.1090995,1
0.001943244,1.190176042,-283.6982945,1
0.001936817,1.190491686,-284.2874895,1
0.001930389,1.190807331,-284.8766845,1
0.001923961,1.191122975,-285.4658794,1
0.001917534,1.191438619,-286.0550744,1
0.001911106,1.191754263,-286.6442694,1
0.001904679,1.192069908,-287.2334644,1
0.001898251,1.192385552,-287.8226594,1
0.001891823,1.192701196,-288.4118544,1
0.001885396,1.193016841,-289.0010493,1
0.001878968,1.193332485,-289.5902443,1
0.001872541,1.193648129,-290.1794393,1
0.001866113,1.193963773,-290.7686343,1
0.001859685,1.194279418,-291.3578293,1
0.001853258,1.194595062,-291.9470243,1
0.00184683,1.194910706,-292.5362193,1
0.001840403,1.195226351,-293.1254142,1
0.001833975,1.195541995,-293.7146092,1
0.001827548,1.195857639,-294.3038042,1
0.00182112,1.196173283,-294.8929992,1
0.001814692,1.196488928,-295.4821942,1
0.001808265,1.196804572,-296.0713892,1
0.001801837,1.197120216,-296.6605842,1
0.00179541,1.19743586,-297.2497791,1
0.001788982,1.197751505,-297.8389741,1
0.001782554,1.198067149,-298.4281691,1
0.001776127,1.198382793,-299.0173641,1
0.001769699,1.198698438,-299.6065591,1
0.001763272,1.199014082,-300.1957541,1
0.001756844,1.199329726,-300.7849491,1
0.001750416,1.19964537,-301.374144,1
0.001743989,1.199961015,-301.963339,1
0.001737561,1.200276659,-302.552534,1
0.001731134,1.200592303,-303.141729,1
0.001724706,1.200907948,-303.730924,1
0.001718278,1.201223592,-304.320119,1
0.001711851,1.201539236,-304.9093139,1
0.001705423,1.20185488,-305.4985089,1
0.001698996,1.202170525,-306.0877039,1
0.001692568,1.202486169,-306.6768989,1
0.00168614,1.202801813,-307.2660939,1
0.001679713,1.203117457,-307.8552889,1
0.001673285,1.203433102,-308.4444839,1
0.001666858,1.203748746,-309.0336788,1
0.00166043,1.20406439,-309.6228738,1
0.001654003,1.204380035,-310.2120688,1
0.001647575,1.204695679,-310.8012638,1
0.001641147,1.205011323,-311.3904588,1
0.00163472,1.205326967,-311.9796538,1
0.001628292,1.205642612,-312.5688488,1
0.001621865,1.205958256,-313.1580437,1
0.001615437,1.2062739,-313.7472387,1
0.001609009,1.206589544,-314.3364337,1
0.001602582,1.206905189,-314.9256287,1
0.001596154,1.207220833,-315.5148237,1
0.001589727,1.207536477,-316.1040187,1
0.001583299,1.207852122,-316.6932137,1
0.001576871,1.208167766,-317.2824086,1
0.001570444,1.20848341,-317.8716036,1
0.001564016,1.208799054,-318.4607986,1
0.001557589,1.209114699,-319.0499936,1
0.001551161,1.209430343,-319.6391886,1
0.001544733,1.209745987,-320.2283836,1
0.001538306,1.210061632,-320.8175786,1
0.001531878,1.210377276,-321.4067735,1
0.001525451,1.21069292,-321.9959685,1
0.001519023,1.211008564,-322.5851635,1
0.001512595,1.211324209,-323.1743585,1
0.001506168,1.211639853,-323.7635535,1
0.00149974,1.211955497,-324.3527485,1
0.001493313,1.212271141,-324.9419434,1
0.001486885,1.212586786,-325.5311384,1
0.001480458,1.21290243,-326.1203334,1
0.00147403,1.213218074,-326.7095284,1
0.001467602,1.213533719,-327.2987234,1
0.001461175,1.213849363,-327.8879184,1
0.001454747,1.214165007,-328.4771134,1
0.00144832,1.214480651,-329.0663083,1
0.001441892,1.214796296,-329.6555033,1
0.001435464,1.21511194,-330.2446983,1
0.001429037,1.215427584,-330.8338933,1
0.001422609,1.215743229,-331.4230883,1
0.001416182,1.216058873,-332.0122833,1
0.001409754,1.216374517,-332.6014783,1
0.001403326,1.216690161,-333.1906732,1
0.001396899,1.217005806,-333.7798682,1
0.001390471,1.21732145,-334.3690632,1
0.001384044,1.217637094,-334.9582582,1
0.001377616,1.217952738,-335.5474532,1
0.001371188,1.218268383,-336.1366482,1
0.001364761,1.218584027,-336.7258432,1
0.001358333,1.218899671,-337.3150381,1
0.001351906,1.219215316,-337.9042331,1
0.001345478,1.21953096,-338.4934281,1
0.00133905,1.219846604,-339.0826231,1
0.001332623,1.220162248,-339.6718181,1
0.001326195,1.220477893,-340.2610131,1
0.001319768,1.220793537,-340.850208,1
0.00131334,1.221109181,-341.439403,1
0.001306913,1.221424825,-342.028598,1
0.001300485,1.22174047,-342.617793,1
0.001294057,1.222056114,-343.206988,1
0.00128763,1.222371758,-343.796183,1
0.001281202,1.222687403,-344.385378,1
0.001274775,1.223003047,-344.9745729,1
0.001268347,1.223318691,-345.5637679,1
0.001261919,1.223634335,-346.1529629,1
0.001255492,1.22394998,-346.7421579,1
0.001249064,1.224265624,-347.3313529,1
0.001242637,1.224581268,-347.9205479,1
0.001236209,1.224896913,-348.5097429,1
0.001229781,1.225212557,-349.0989378,1
0.001223354,1.225528201,-349.6881328,1
0.001216926,1.225843845,-350.2773278,1
0.001210499,1.22615949,-350.8665228,1
0.001204071,1.226475134,-351.4557178,1
0.001197643,1.226790778,-352.0449128,1
0.001191216,1.227106422,-352.6341078,1
0.001184788,1.227422067,-353.2233027,1
0.001178361,1.227737711,-353.8124977,1
0.001171933,1.228053355,-354.4016927,1
0.001165505,1.228369,-354.9908877,1
0.001159078,1.228684644,-355.5800827,1
0.00115265,1.229000288,-356.1692777,1
0.001146223,1.229315932,-356.7584726,1
0.001139795,1.229631577,-357.3476676,1
0.001133368,1.229947221,-357.9368626,1
0.00112694,1.230262865,-358.5260576,1
0.001120512,1.230578509,-359.1152526,1
0.001114085,1.230894154,-359.7044476,1
0.001107657,1.231209798,-360.2936426,1
0.00110123,1.231525442,-360.8828375,1
0.001094802,1.231841087,-361.4720325,1
0.001088374,1.232156731,-362.0612275,1
0.001081947,1.232472375,-362.6504225,1
0.001075519,1.232788019,-363.2396175,1
0.001069092,1.233103664,-363.8288125,1
0.001062664,1.233419308,-364.4180075,1
0.001056236,1.233734952,-365.0072024,1
0.001049809,1.234050597,-365.5963974,1
0.001043381,1.234366241,-366.1855924,1
0.001036954,1.234681885,-366.7747874,1
0.001030526,1.234997529,-367.3639824,1
0.001024098,1.235313174,-367.9531774,1
0.001017671,1.235628818,-368.5423724,1
0.001011243,1.235944462,-369.1315673,1
0.001004816,1.236260106,-369.7207623,1
0.000998388,1.236575751,-370.3099573,1
0.00099196,1.236891395,-370.8991523,1
0.000985533,1.237207039,-371.4883473,1
0.000979105,1.237522684,-372.0775423,1
0.000972678,1.237838328,-372.6667372,1
0.00096625,1.238153972,-373.2559322,1
0.000959823,1.238469616,-373.8451272,1
0.001063433,0.809311839,52.30142918,0
0.001771694,0.837860247,242.5095421,0
0.001117112,0.82972152,113.8005588,0
0.001895476,0.833662594,179.5385241,0
0.002308338,0.839154961,185.7918715,0
0.001522278,0.853491337,433.0635275,0
0.002483561,0.800345922,34.51855949,0
0.001936442,0.82795626,126.0183168,0
0.001827319,0.813133415,73.56880407,0
0.000932406,0.817693272,77.70186536,0
0.000839012,0.851200398,215.1510069,0
0.001529953,0.838140978,196.5417631,0
0.001697432,0.823395795,78.68123111,0
0.00160045,0.829655385,162.8441364,0
0.001018111,0.803302576,34.95199523,0
0.001260958,0.835671909,141.3388351,0
0.001324181,0.843122461,210.6832609,0
0.001838749,0.826527949,113.2794025,0
0.002197761,0.806115767,44.92471565,0
0.001513896,0.829528078,150.5129765,0
0.001036806,0.859917664,580.1802492,0
0.001385612,0.840392113,184.9820674,0
0.001111599,0.816535652,117.7888793,0
0.001650578,0.819501371,76.94883107,0
0.001808684,0.820392196,109.5540226,0
0.001337111,0.843158967,231.6130855,0
0.00228293,0.805505398,47.45776352,0
0.001485471,0.826666331,84.16695596,0
0.00127621,0.830988124,188.2072899,0
0.001632087,0.815128571,64.08731991,0
0.001927509,0.829209345,125.6642121,0
0.001902415,0.80623817,50.88748792,0
0.001615425,0.827650631,91.62691587,0
0.002070735,0.821397787,88.56390486,0
0.002341341,0.834762452,138.268676,0
0.001893394,0.832933946,120.288532,0
0.001296224,0.844413493,378.6296509,0
0.002095993,0.809545368,69.47363134,0
0.00215681,0.805783466,54.32509768,0
0.001809609,0.830253653,118.9295182,0
0.002052655,0.813621512,64.41950223,0
0.001052358,0.855364967,557.5030775,0
0.002319752,0.82858046,116.7550082,0
0.001375264,0.831516319,104.3769012,0
0.001283689,0.832725589,131.7576268,0
0.001795694,0.835142289,150.3201217,0
0.002930651,0.809155646,56.24986416,0
0.001268205,0.840423392,157.1735746,0
0.001460335,0.837996415,160.3015108,0
0.001681586,0.829757517,113.2069159,0
0.00197001,0.817349003,70.90871733,0
0.001282647,0.81587006,62.0643256,0
0.001298437,0.821936658,95.23144832,0
0.002118797,0.818789579,61.29115829,0
0.001125079,0.855960059,494.4302602,0
0.001637872,0.833043701,177.0974292,0
0.001213771,0.841139723,223.987926,0
0.001655844,0.827161107,116.2486141,0
0.001771305,0.836131617,168.2572049,0
0.001852957,0.829167127,202.940115,0
0.001571484,0.808568404,50.56812799,0
0.00111111,0.832346396,143.0186825,0
0.001650447,0.799841345,37.65832106,0
0.001299687,0.850497567,340.3558988,0
0.001689085,0.835283894,143.402727,0
0.001727671,0.811804822,63.00483905,0
0.001938996,0.835878332,171.8199606,0
0.003007802,0.802050455,57.7372186,0
0.001405985,0.850247823,268.602875,0
0.001743525,0.836728375,128.5618017,0
0.001248489,0.814570514,67.62577383,0
0.001171287,0.865470185,1048.825163,0
0.001688835,0.837546419,139.9155392,0
0.001386883,0.833525783,191.6643196,0
0.001856794,0.843931526,210.7228755,0
0.001685685,0.857132885,451.211014,0
0.0009612,0.854995317,383.5272045,0
0.001164026,0.851418055,263.614385,0
0.002881307,0.777313049,21.62981741,0
0.001437499,0.840836049,169.5318746,0
0.002238473,0.811418143,62.70828389,0
0.001569975,0.837182859,143.3862105,0
0.001675086,0.825276176,186.404243,0
0.001997179,0.816725134,94.17092075,0
0.001191277,0.844495996,168.1867697,0
0.002741435,0.812210025,75.96065324,0
0.001003879,0.852598848,423.8622346,0
0.001862827,0.84986328,271.6756645,0
0.002300707,0.814709242,53.63985909,0
0.002435745,0.815961353,60.50146132,0
0.001241845,0.84954482,401.6915623,0
0.001298335,0.820234718,89.79632789,0
0.001311403,0.856866384,431.0759879,0
0.001910374,0.818625577,62.20008416,0
0.001286516,0.831039851,118.1300144,0
0.001736384,0.827783818,77.82384684,0
0.001199724,0.826388329,121.3423101,0
0.001867049,0.836162815,175.5810408,0
0.001732201,0.817478158,66.57824676,0
0.001561508,0.850352529,305.0294779,0
0.001253611,0.859329797,481.3638856,0
0.000351705,0.801355318,148.2049276,0
0.001572572,0.839612429,161.5669159,0
0.001904597,0.804511221,52.41237113,0
0.001088512,0.839481108,178.6509563,0
0.00124336,0.812991208,66.6223893,0
0.002568075,0.805882326,72.65133557,0
0.002604566,0.803793777,44.02868937,0
0.001292309,0.829606548,94.15298355,0
0.001509607,0.813099913,93.26896104,0
0.001221097,0.828867399,262.1564634,0
0.001323513,0.837078874,145.7301691,0
0.001563698,0.828946384,106.4561556,0
0.00105569,0.855949356,568.0096661,0
0.001455395,0.823533481,134.0619302,0
0.001200578,0.841123272,256.5767865,0
0.001963416,0.832941981,155.5010573,0
0.001403587,0.846126582,177.7150591,0
0.002024749,0.803360235,54.70938229,0
0.001602381,0.824867748,123.5376604,0
0.001412928,0.837746764,206.7307446,0
0.001708958,0.817994436,60.65287297,0
0.001888768,0.826863403,90.63196637,0
0.001362216,0.838429679,168.1789834,0
0.002331122,0.810104068,50.91726012,0
0.001502167,0.836741911,191.4378316,0
0.001229768,0.847361444,279.1526755,0
0.001476766,0.827757895,74.78374126,0
0.002010223,0.809892919,64.23102942,0
0.0015265,0.828794351,92.86429623,0
0.001491868,0.834665474,160.158027,0
0.001557839,0.838419436,209.586989,0
0.00152385,0.792273787,59.04209067,0
0.001663621,0.829528361,191.2623344,0
0.001268555,0.845832848,262.4028755,0
0.00217869,0.815544724,65.39982691,0
0.001552218,0.834247325,131.3837619,0
0.00149534,0.808890935,68.19362654,0
0.001846541,0.820384063,88.39303831,0
0.001228306,0.821452529,134.8818174,0
0.001505775,0.859736362,570.7182098,0
0.001633664,0.849253532,271.277825,0
0.001804033,0.822759653,104.0088804,0
0.001689733,0.805705884,57.98116447,0
0.001798117,0.810879376,67.80747209,0
0.002194973,0.801017356,44.06192991,0
0.001283814,0.844126264,161.6461182,0
0.001240465,0.82137126,121.8441216,0
0.001210518,0.829791912,117.7728408,0
0.001925882,0.816564686,74.41048119,0
0.001420355,0.845267826,243.5388351,0
0.001595392,0.823930365,87.43570993,0
0.001634299,0.832797396,144.6919458,0
0.001579218,0.824502845,186.0849137,0
0.001635214,0.80410885,65.82994617,0
0.001449254,0.843485836,276.0846483,0
0.001495703,0.834351313,130.1262892,0
0.002386413,0.817647057,59.78830475,0
0.001535234,0.815819516,94.76388969,0
0.001327439,0.8413191,201.9782795,0
0.001711412,0.815131199,85.87851094,0
0.001044534,0.859258378,520.0098642,0
0.002237893,0.810792415,47.71462828,0
0.001576996,0.839244414,149.5438856,0
0.002414014,0.796856848,45.38550668,0
0.001173494,0.836336327,168.4651884,0
0.001391454,0.806462664,56.49919827,0
0.001456163,0.82725982,94.22669584,0
0.002345504,0.816764564,78.27814012,0
0.00249584,0.827250005,135.937825,0
0.001955234,0.749081438,124.0533145,0
0.001508735,0.851787939,408.298027,0
0.001641105,0.772773955,88.09678098,0
0.001449336,0.834055629,107.0269304,0
0.001218827,0.845953438,302.7472333,0
0.001968243,0.807748491,58.82877773,0
0.001519571,0.812612282,75.14370881,0
0.001532646,0.812005359,63.43418065,0
0.001819076,0.83310808,128.2598452,0
0.002056708,0.800088299,62.81661237,0
0.001681738,0.84253128,153.5317258,0
0.002576147,0.82216684,80.82905255,0
0.001339478,0.843905495,199.6362297,0
0.001486759,0.858701075,584.9982743,0
0.002518215,0.841569938,213.2101482,0
0.001690193,0.827069796,111.9262644,0
0.001475461,0.823886997,101.8759481,0
0.001948774,0.826659013,85.83317849,0
0.002441966,0.823468233,128.2855651,0
0.001997499,0.836712965,145.8821593,0
0.001335,0.833904074,139.4572189,0
0.001256757,0.840589865,215.4433118,0
0.003324837,0.794442208,32.74247142,0
0.001392696,0.82049884,79.76509768,0
0.001946603,0.826252088,106.2872946,0
0.002145778,0.826647471,125.1254128,0
0.001924845,0.803675079,40.99538835,0
0.001779608,0.793409093,35.60038947,0
0.001579147,0.831626546,107.8089628,0
0.0014408,0.820562784,127.8554172,0
0.001463238,0.834722043,109.9904582,0
0.001746463,0.814355353,73.69297647,0
0.001537436,0.839920254,166.3266602,0
0.002075054,0.822549353,83.90504851,0
0.001809289,0.837334333,242.0677239,0
0.00107038,0.832394389,103.1771903,0
0.001357218,0.834054369,123.3433295,0
0.002077862,0.801402139,29.28980819,0
0.001095977,0.838732648,197.4922883,0
0.001756402,0.817227167,82.28676967,0
0.001456288,0.837173073,177.1563522,0
0.001792722,0.839215449,160.3927745,0
0.001335002,0.828242319,108.1588598,0
0.001537796,0.823087077,86.7062998,0
0.001699847,0.80349214,54.06430363,0
0.001349589,0.848188825,230.1891925,0
0.001012238,0.833813436,127.0071278,0
0.002364997,0.82377959,87.71263644,0
0.001388792,0.830888244,123.1372189,0
0.001184173,0.848857318,258.0616987,0
0.001838181,0.833295664,142.1358925,0
0.001348025,0.833658872,168.8591381,0
0.001234465,0.836739524,138.054042,0
0.001296379,0.836063257,141.4347806,0
0.001555017,0.831586455,137.9219265,0
0.001625517,0.840749011,179.3719756,0
0.001138427,0.842887413,158.2109563,0
0.002348933,0.805621311,45.09188867,0
0.001465477,0.823203872,104.8493013,0
0.002933493,0.737868435,71.87398657,0
0.001661531,0.831703867,114.6168149,0
0.001113803,0.854482833,474.4371976,0
0.001203891,0.849469042,383.6048646,0
0.001258202,0.72727524,185.5099542,0
0.001240091,0.830997974,99.06105728,0
0.00179859,0.821161223,107.8336964,0
0.001250112,0.850533317,280.4427044,0
0.001513622,0.837204751,186.1158346,0
0.001483122,0.835570945,120.7507335,0
0.001362897,0.829686843,127.7529977,0
0.08344042,0,0,0
0.001315792,0.820087987,78.60220505,0
0.001224145,0.858419456,417.1184558,0
0.001895184,0.826655815,90.53308324,0
0.001336544,0.849848129,270.8137763,0
0.001628801,0.817874041,73.270103,0
0.001854017,0.810053727,52.15342503,0
0.002361726,0.832236509,111.137173,0
0.00179997,0.821475456,85.26368354,0
0.001726874,0.836455154,154.3406532,0
0.001530288,0.826436779,86.10877341,0
0.001795323,0.810478344,61.27729961,0
0.001605919,0.821772386,64.99049767,0
0.001408603,0.834470704,136.7673199,0
0.001332134,0.854339027,438.7355611,0
0.001305641,0.82349984,81.57952816,0
0.001534133,0.809276194,48.61666316,0
0.001466205,0.844701416,335.8297441,0
0.001644525,0.833686095,117.7689247,0
0.002149394,0.826810519,120.7224714,0
0.0012305,0.829209829,107.1673199,0
0.001126527,0.835730957,188.2713603,0
0.002192385,0.848272901,356.8318654,0
0.00177128,0.849653437,230.0039975,0
0.001666874,0.846956803,298.9818487,0
0.001476694,0.841647759,172.8166128,0
0.001568795,0.819382471,70.40248264,0
0.002523246,0.792387688,36.57966949,0
0.001314799,0.82547794,140.7384027,0
0.001191427,0.848863407,247.0149719,0
0.001252781,0.848553943,205.0270919,0
0.001242555,0.853452815,290.7866611,0
0.001889713,0.81850485,71.35387113,0
0.001150582,0.856489185,493.2343082,0
0.002197311,0.836769685,202.8365318,0
0.001370747,0.839691289,182.8123333,0
0.001769199,0.839813371,158.3044983,0
0.001300202,0.841904783,206.2023398,0
0.001712823,0.809577269,78.82941222,0
0.001342886,0.839045832,231.41791,0
0.00122249,0.824068761,96.99162754,0
0.001312443,0.832303141,136.4260467,0
0.001528375,0.843830706,198.5983589,0
0.001201335,0.829434836,98.05001626,0
0.001689061,0.817407651,72.20574826,0
0.001515491,0.824398679,87.56558139,0
0.001956944,0.824791207,101.4855993,0
0.001476499,0.824944067,81.22505296,0
0.001467886,0.829396395,99.89547829,0
0.002401516,0.805384575,54.57309857,0
0.00184272,0.833333434,118.6564275,0
0.001164062,0.852595396,348.6774209,0
0.001810631,0.803402267,49.29821251,0
0.001344549,0.816807672,77.03523458,0
0.001279107,0.830746596,129.4965221,0
