wdr,dissim,leven,is_bot
0.001104212,0.840518829,240.9264939,0
0.001609614,0.827381145,121.1109563,0
0.00165524,0.830272412,90.46917736,0
0.001614373,0.812928084,55.49334861,0
0.001493677,0.836523931,164.2326132,0
0.001911801,0.815441504,63.03043267,0
0.001654896,0.821433972,73.22174535,0
0.001350201,0.832764835,169.7203204,0
0.00106746,0.848250693,277.0751987,0
0.001252597,0.846678601,263.2200938,0
0.001609975,0.829970439,119.0368013,0
0.001338584,0.834592806,165.9378522,0
0.002741482,0.826723209,90.01396265,0
0.001408974,0.839364302,211.3088891,0
0.001279493,0.839695022,192.8629341,0
0.001253007,0.852330053,348.6156067,0
0.001134726,0.842153036,275.358577,0
0.001312977,0.834191498,145.0140226,0
0.002136724,0.831407632,151.5076859,0
0.001411203,0.830112182,103.612186,0
0.001699884,0.82590555,131.5036883,0
0.001814335,0.824365939,129.2489443,0
0.001417577,0.848712446,267.9372189,0
0.00205262,0.844074927,188.3501482,0
0.001808393,0.817781003,75.49062434,0
0.001559934,0.832179466,119.7659038,0
0.001716268,0.808224798,63.75144832,0
0.001408629,0.817298326,68.73085426,0
0.001890762,0.803974097,45.26254976,0
0.001855873,0.827389867,129.9028755,0
0.001969512,0.806411896,41.75735654,0
0.001314877,0.810143798,43.61176435,0
0.001362041,0.852217499,270.4329765,0
0.00162727,0.850677201,292.7471397,0
0.001532211,0.828281913,105.0522092,0
0.001344689,0.842260015,163.7399705,0
0.001952016,0.819677838,71.64637332,0
0.00142753,0.804648828,73.84936245,0
0.002575091,0.801780691,39.23257243,0
0.001548912,0.831384607,119.2550765,0
0.002509443,0.824264416,116.7424077,0
0.001379186,0.83057695,103.5633295,0
0.002580495,0.800548736,54.90995752,0
0.001504373,0.835475722,140.1895497,0
0.001657107,0.834572998,116.7718444,0
0.001465393,0.840663747,184.2351987,0
0.001424096,0.843536203,174.1011397,0
0.001877614,0.825046017,110.7424714,0
0.002490838,0.821521793,77.51735746,0
0.0014753,0.849288445,372.5156027,0
0.001692595,0.804101129,62.96737222,0
0.001915318,0.797843748,32.34191484,0
0.00170621,0.833453053,165.7903502,0
0.00114751,0.838030232,208.3073066,0
0.001607089,0.846394079,285.8661911,0
0.001193851,0.855184691,491.9856996,0
0.001627334,0.824372602,103.275945,0
0.001265592,0.837685215,219.8655586,0
0.001313042,0.838796015,136.1016819,0
0.00141664,0.814043996,51.62752193,0
0.001024461,0.860359371,593.8624261,0
0.001903089,0.84451538,183.5792391,0
0.001886636,0.828206465,106.3743906,0
0.001743325,0.825862001,110.9954087,0
0.001563276,0.828137783,107.7333805,0
0.00190424,0.823432377,149.270177,0
0.001686301,0.825654687,95.44444511,0
0.001929867,0.83958103,150.7194562,0
0.00165077,0.825437484,78.45066401,0
0.001734156,0.817036781,87.1032795,0
0.002015624,0.809641487,58.96637715,0
0.00141836,0.844920074,213.4235475,0
0.001358205,0.850606322,301.7794411,0
0.002401878,0.804928862,50.25795207,0
0.001297997,0.822471434,82.83718924,0
0.002264835,0.824879277,81.58711789,0
0.002059496,0.817977929,75.84893607,0
0.001378255,0.832327787,133.1924794,0
0.0016726,0.831458477,111.8938789,0
0.003359995,0.787577113,28.9160645,0
0.001585774,0.834467045,131.893613,0
0.00124994,0.807126421,48.19080714,0
0.00146571,0.802882368,38.10541002,0
0.001307994,0.838901702,141.4944607,0
0.001709524,0.828919473,109.757206,0
0.001273128,0.833827746,143.595102,0
0.001036924,0.858476738,464.5193945,0
0.00167274,0.825234579,102.6763275,0
0.00138197,0.850171777,343.5005572,0
0.001233866,0.84654841,259.0434815,0
0.001795446,0.810922118,51.42907208,0
0.001492162,0.815156534,83.16934011,0
0.001549525,0.82161333,84.21519869,0
0.001862179,0.83448654,154.3765036,0
0.001823864,0.831555761,119.4560068,0
0.001256737,0.788567253,362.1015645,0
0.001154519,0.849500658,275.5748168,0
0.001838593,0.835476239,158.7365129,0
0.00141486,0.849735911,265.2976229,0
0.001728406,0.8277057,94.29017293,0
0.00161538,0.826644221,96.51439061,0
0.001506404,0.825832016,99.29944112,0
0.002650741,0.843561827,187.7360612,0
0.001897716,0.823926068,102.2221647,0
0.002459322,0.818065548,72.38386422,0
0.001220778,0.831307079,179.2127745,0
0.001395259,0.820804764,83.98928184,0
0.001849056,0.828397413,151.6907089,0
0.00147884,0.81437445,92.05104697,0
0.001665375,0.802584153,72.83647737,0
0.00302194,0.79038443,35.80244036,0
0.003070233,0.82136483,87.57748543,0
0.001545754,0.848831728,256.8466958,0
0.002038957,0.83784252,168.6698927,0
0.001550774,0.845405081,272.6080556,0
0.001717496,0.843196131,157.1651226,0
0.001697663,0.822898797,78.04006808,0
0.002524209,0.809070685,48.17917109,0
0.002358268,0.823357662,79.74370352,0
0.001461655,0.847143519,337.8531785,0
0.001074692,0.680152593,46.38599893,0
0.001401171,0.848465061,306.5257037,0
0.001471597,0.822157858,132.4846906,0
0.001533398,0.821352841,75.26269563,0
0.002025351,0.845828021,211.4560506,0
0.002504778,0.820009053,69.04214139,0
0.001686389,0.846919451,233.2430205,0
0.002668543,0.769289704,63.2402492,0
0.001084175,0.842293299,166.3338294,0
0.001341761,0.832360682,107.0883589,0
0.001292754,0.822870493,84.08093772,0
0.001257702,0.836309478,159.1864436,0
0.00099562,0.853871556,365.9907542,0
0.002301006,0.813768866,92.217563,0
0.002937876,0.766126902,80.90994617,0
0.00136673,0.823692874,127.6986061,0
0.001723809,0.821685866,78.25457606,0
0.001100747,0.832028313,127.7958141,0
0.00137288,0.828792,149.8142827,0
0.001639385,0.829243294,137.998027,0
0.001449688,0.804662645,42.98085232,0
0.001973617,0.814065464,84.87808139,0
0.001465778,0.83955815,154.0764925,0
0.002152234,0.811303102,50.80037701,0
0,0.198024953,51.98196607,0
0.002748118,0.813506079,48.08307426,0
0.001755911,0.836437805,152.7731257,0
0.002070885,0.81850998,120.9570169,0
0.001409816,0.841311414,165.0131785,0
0.000797869,0.808040168,85.45991128,0
0.001172063,0.856150516,414.3448957,0
0.001268702,0.833345771,135.3823278,0
0.00174242,0.808371193,48.1615971,0
0.001471426,0.832109703,180.6788189,0
0.001399023,0.851197849,366.6604512,0
0.001530686,0.843253741,242.0441037,0
0.001051372,0.850001181,383.0236835,0
0.001659433,0.829911321,142.5236999,0
0.001918506,0.821535749,90.69795796,0
0.001136075,0.828813617,143.9800472,0
0.002040591,0.827507935,99.36567575,0
0.001714506,0.824190237,80.89183138,0
0.001602832,0.835615099,167.2322502,0
0.000936369,0.821212974,83.03849064,0
0.001314672,0.828259801,79.2137203,0
0.0015834,0.80917488,61.09582518,0
0.001921455,0.835714279,155.3315801,0
0.001507879,0.816526623,82.20555439,0
0.003134787,0.776309219,48.15144832,0
0.001761439,0.829946991,142.5749967,0
0.001800811,0.820851481,83.92348152,0
0.001983005,0.828873792,199.4062559,0
0.001599716,0.818613999,89.34788396,0
0.001424582,0.839970141,286.572296,0
0.001308553,0.843736098,255.8285825,0
0.001195604,0.838802248,163.3802466,0
0.001275455,0.860796437,932.47591,0
0.001836796,0.823217655,74.75678519,0
0.001607987,0.831430318,146.9385241,0
0.001690134,0.812136017,76.23873869,0
0.001204052,0.842239486,160.0633701,0
0.001641082,0.746841533,79.34162493,0
0.001546809,0.837626247,183.0260625,0
0.001375884,0.85819247,470.1576229,0
0.001074966,0.786300991,62.9992391,0
0.001735934,0.828848996,111.9364612,0
0.003515363,0.817436061,68.43136031,0
0.002249283,0.836052789,157.9811742,0
0.001783888,0.815550781,82.26133935,0
0.001957053,0.816524755,63.7972189,0
0.001339127,0.844769746,220.2841948,0
0.001711535,0.813674863,73.75089417,0
0.001151187,0.847313859,267.9807522,0
0.00100154,0.786613698,29.08392866,0
0.000996987,0.843256641,222.9083649,0
0.001778244,0.804951961,60.93004099,0
0.002125156,0.796331661,39.24169823,0
0.001765611,0.823308079,84.48074635,0
0.001755318,0.825701425,85.69352947,0
0.001348119,0.813491533,79.30275615,0
0.001628693,0.832745336,130.1539157,0
0.001487947,0.820628971,71.22045122,0
0.001286615,0.816329512,66.67434899,0
0.001484538,0.818865644,62.88852405,0
0.001137627,0.831454826,106.4635392,0
0.002542774,0.803774513,37.96900203,0
0.001719443,0.842638885,195.673614,0
0.001828408,0.810828345,55.25814874,0
0.0020022,0.821340317,71.56501015,0
0.002231273,0.819455357,84.74368354,0
0.001509809,0.835297701,161.3935886,0
0.001518967,0.831901593,164.5682968,0
0.001732911,0.822529597,72.5372189,0
0.001535848,0.839222159,193.7094467,0
0.002185157,0.816372531,71.05104697,0
0.001199551,0.84972267,345.1223911,0
0.001906222,0.82789604,102.2003592,0
0.001943693,0.827999131,118.6302004,0
0.001132643,0.84397993,288.0140498,0
0.001482058,0.858441974,672.5313603,0
0.002449948,0.790783653,37.96509768,0
0.001272721,0.841795006,188.9995671,0
0.002003028,0.820598678,85.36518934,0
0.002082232,0.813690159,61.45676415,0
0.001591619,0.822239536,71.72142421,0
0.001578479,0.786845932,32.50940636,0
0.00203522,0.800244256,39.96991374,0
0.001647199,0.845618311,253.5779913,0
0.001601825,0.842887232,206.2493401,0
0.001785771,0.840578302,239.7730556,0
0.001184232,0.831154841,150.2271179,0
0.001387082,0.849250696,269.8158048,0
0.001522594,0.841847477,184.2945828,0
0.001532093,0.838886609,124.5843391,0
0.00160129,0.828297487,111.2914098,0
0.001499207,0.817879802,67.28276878,0
0.002307837,0.812116312,60.62462894,0
0.002597113,0.832484036,138.9455212,0
0.001364495,0.814770911,70.67223333,0
0.001530793,0.836175254,182.8076859,0
0.001636432,0.845446322,182.8892196,0
0.001699595,0.827651018,124.5832795,0
0.001497113,0.852758043,482.5901536,0
0.002289069,0.774445856,235.7649719,0
0.001724392,0.82757353,116.6865006,0
0.001403378,0.832786046,117.2044916,0
0.001367468,0.841769426,207.0162088,0
0.001942059,0.807924312,53.77782407,0
0.001571197,0.834290243,155.2062601,0
0.002059039,0.828728929,151.5448957,0
0.002761067,0.804413845,59.25952469,0
0.001822357,0.834760637,161.0242484,0
0.00136017,0.831543415,109.2026089,0
0.001567624,0.829705658,128.4845658,0
0.001273021,0.85461371,314.8018089,0
0.002254757,0.818258903,76.95832466,0
0.00198108,0.81342487,77.55609591,0
0.00267411,0.80944159,44.4251554,0
0.002540802,0.824760652,85.07782366,0
0.001692058,0.833618763,179.0039791,0
0.001637291,0.80922856,69.1985168,0
0.001646596,0.826977867,117.6569014,0
0.001217313,0.830320333,127.2455017,0
0.00140073,0.822450118,124.5673199,0
0.001855438,0.809097374,68.80357631,0
0.001470843,0.823170951,99.90746285,0
0.001923808,0.803627366,50.43944112,0
0.001196831,0.826787244,82.27342935,0
0.00138748,0.844601502,285.8886827,0
0.001229592,0.835251369,137.2724446,0
0.002845616,0.799681727,48.95193934,0
0.001203933,0.818375943,154.7644645,0
0.00160226,0.828286968,117.7654113,0
0.00217136,0.802172636,28.08609887,0
0.001218119,0.843353054,202.3205212,0
0.002165139,0.840299948,175.5342463,0
0.001532707,0.847160542,249.8273199,0
0.002914019,0.798141369,34.32570374,0
0.00191282,0.827448704,115.5941511,0
0.00095957,0.840862365,188.4708778,0
0.001555187,0.852292161,485.2189319,0
0.00164839,0.844802224,240.7092363,0
0.001678747,0.823216429,102.0605851,0
0.001527864,0.833010971,129.068734,0
0.001678848,0.82615817,83.48446938,0
0.001333565,0.842517022,184.2101894,0
0.001801452,0.829419729,108.477057,0
0.002121311,0.819140167,86.78293534,0
0.001517155,0.850813152,269.5078923,0
0.001490688,0.831837997,129.6279787,0
0.001303138,0.813345976,81.23216839,0
0.001604062,0.822669227,110.1460789,0
0.001429386,0.833564553,167.0323982,0
0.001553004,0.829020548,92.61903708,0
0.001478961,0.838191003,294.9772478,0
0.001489828,0.814408834,64.07688985,0
0.001123091,0.842167401,212.5391937,0
0.001362541,0.829277997,128.813381,0
0.001594435,0.823522191,90.08258686,0
0.001277301,0.849185035,321.5963988,0
0.001544167,0.834985909,160.5125041,0
0.00231924,0.78832016,34.30897783,0
0.002061995,0.809521505,51.0918633,0
0.001701282,0.829241586,94.46764324,0
0.001128911,0.82525569,116.4672521,0
0.001353174,0.843761673,177.0124982,0
0.001707192,0.83308508,144.4347947,0
0.001920378,0.825119601,94.02414488,0
0.001918902,0.834821413,102.4697235,0
0.001692731,0.849530762,210.9195885,0
0.001375523,0.82918554,137.7066464,0
0.001360985,0.842935619,213.0371521,0
0.002405175,0.836537044,117.3216633,0
0.001287469,0.844430188,281.9925724,0
0.001387514,0.843700568,267.4176652,0
0.001227403,0.843640345,242.6107254,0
0.002504893,0.819230679,76.77098773,0
0.001740399,0.836875084,151.3118444,0
0.002156807,0.817170508,62.68772395,0
0.002073436,0.82415463,96.90746285,0
0.001374054,0.83385575,147.261927,0
0.001671505,0.832201156,120.0859338,0
0.001344841,0.837688809,169.8994411,0
0.00125868,0.847437003,268.2722496,0
0.001152671,0.8423516,236.7024591,0
0.001249522,0.843302659,231.8315065,0
0.001618404,0.849144093,249.4797846,0
0.001248222,0.850885372,309.2584269,0
0.00206622,0.825319332,206.9252997,0
0.002112726,0.810129838,79.85641082,0
0.002416623,0.817968997,84.02863318,0
0.001064284,0.84786305,326.8590003,0
0.001288703,0.840425398,205.9816037,0
0.001619494,0.827647239,119.3641209,0
0.001715305,0.818438526,90.75071884,0
0.00164587,0.821444884,79.1642896,0
0.001740937,0.837109892,152.2971723,0
0.001098319,0.835856054,220.8921684,0
0.00118616,0.813241996,90.19556791,0
0.001440758,0.825467747,82.44189422,0
0.001380719,0.836484837,150.7532085,0
0.002324534,0.819061931,65.69531974,0
0.002161498,0.812710454,63.3381577,0
0.001893145,0.849235765,698.7610281,0
0.001381261,0.830933876,103.7139866,0
0.001543526,0.808099814,66.58378373,0
0.001796304,0.835390167,98.23675836,0
0.002689498,0.827942785,101.5733586,0
0.001311772,0.842318838,183.4000635,0
0.001238217,0.828969311,140.2350208,0
0.001215617,0.843876651,301.0722404,0
0.002739569,0.797539715,33.98063373,0
0.001569383,0.828024888,110.7836091,0
0.001262312,0.839959078,163.1540942,0
0.00187625,0.83648511,136.3332568,0
0.001274727,0.854135707,301.4226804,0
0.003401037,0.677864025,29.41241576,0
0.001228268,0.850977037,263.1161372,0
0.001006016,0.835506349,147.0896276,0
0.001031539,0.850166933,241.3322404,0
0.001733615,0.816134791,60.41208936,0
0.001783853,0.853998098,400.7626528,0
0.002015317,0.837432194,158.819136,0
0.001082944,0.84724284,334.2213211,0
0.001927486,0.821189942,119.0458658,0
0.001565857,0.807131713,60.99263623,0
0.001810319,0.842339806,220.7684787,0
0.001228187,0.830184087,157.2714139,0
0.001811405,0.806793028,84.28709188,0
0.001851739,0.819663746,73.91545252,0
0.001922659,0.823207516,73.2128814,0
0.001652192,0.812541867,54.18307998,0
0.001145325,0.829018151,104.293168,0
0.001281819,0.845940257,199.9139898,0
0.001173512,0.830689225,107.6997686,0
0.001376688,0.840080769,188.0035422,0
0.002002753,0.795889796,143.9501052,0
0.001465453,0.8495296,258.8093642,0
0.002277497,0.829235477,102.3430775,0
0.001300646,0.84409899,360.6477239,0
0.001503478,0.831918133,105.9044916,0
0.001927631,0.835342295,128.3380739,0
0.001439362,0.838572021,168.4976229,0
0.001922531,0.826135452,112.0390526,0
0.001551003,0.833438011,135.5057057,0
0.000934552,0.840397899,153.6044938,0
0.001495372,0.830654268,107.6727568,0
0.001521113,0.832452087,155.5531785,0
0.00185563,0.830969957,118.9372189,0
0.001659551,0.832964119,148.8142206,0
0.00137863,0.807788404,60.87275686,0
0.001492223,0.820589726,77.12539449,0
0.001447415,0.828167887,95.28172581,0
0.001359037,0.84341746,275.4407824,0
0.001728903,0.839996943,211.6941119,0
0.001461731,0.839315402,147.1660591,0
0.002321826,0.83108967,116.9154218,0
0.001570739,0.848333961,365.4100831,0
0.001181549,0.842886035,227.6955212,0
0.002457112,0.805811839,58.61919534,0
0.001346996,0.84704831,250.3356027,0
0.001687764,0.795183743,28.35782496,0
0.001325777,0.833290624,162.6046147,0
0.001383018,0.824088989,85.47580475,0
0.001459562,0.822228736,76.01644336,0
0.001775303,0.826256255,60.52027156,0
0.001022764,0.837444678,113.9167076,0
0.001825627,0.801102643,40.34005955,0
0.001823783,0.839898574,147.0726364,0
0.001268171,0.8375513,157.7739022,0
0.001426436,0.844780254,204.4745926,0
0.00228403,0.843837742,258.4950558,0
0.001157044,0.820808511,101.1504182,0
0.001256113,0.798435744,196.9691789,0
0.001408703,0.833687005,145.9078223,0
0.001792251,0.821639084,86.33016468,0
0.00144901,0.823235357,101.9251597,0
0.001911629,0.828119078,90.19055885,0
0.001470493,0.814920742,80.65427083,0
0.001371182,0.834800171,184.2586625,0
0.002640569,0.803911561,42.89311245,0
0.002603292,0.800257042,87.40294187,0
0.001529248,0.827561971,110.5805034,0
0.001401885,0.831449298,113.5063098,0
0.002353079,0.817762179,77.05028583,0
0.001278912,0.833817618,119.0336429,0
0.0014571,0.836959196,126.8422049,0
0.00212403,0.827685811,130.3400235,0
0.001930347,0.835839325,131.2886598,0
0.002223589,0.803359417,63.63496226,0
0.002180993,0.827101059,193.1416633,0
0.001944881,0.827674865,132.0333805,0
0.001864605,0.819102256,65.90099036,0
0.002249985,0.809692714,75.06601094,0
0.001739795,0.814944821,56.34232712,0
0.001942839,0.814168897,60.57503156,0
0.002210747,0.821458166,77.24808198,0
0.001842197,0.825796544,99.75510204,0
0.001500317,0.801222736,41.35632424,0
0.001518578,0.844755756,160.1486771,0
0.003440208,0.798111266,46.33653947,0
0.001499193,0.848667805,288.7231206,0
0.00209942,0.799780641,35.60792597,0
0.001939446,0.811471879,53.23265901,0
0.00173935,0.828314395,140.025698,0
0.001066958,0.834425448,190.2178813,0
0.002346805,0.811222093,52.41679854,0
0.004479874,0.79319478,28.51458027,0
0.001150027,0.856216116,557.519283,0
0.001331018,0.829643699,122.4928345,0
0.001353188,0.835427171,135.2742663,0
0.001233665,0.834180787,181.0978414,0
0.001659497,0.822438125,105.0402377,0
0.001417451,0.841043177,182.0832374,0
0.001386184,0.821560146,77.68947204,0
0.001537123,0.82751371,119.64041,0
0.002024538,0.817782976,69.59479465,0
0.001494061,0.81208767,52.00740516,0
0.001132522,0.860584768,583.0070919,0
0.001634245,0.833899339,137.8517644,0
0.001760089,0.812143501,77.87355355,0
0.002596116,0.80142441,44.68012369,0
0.001795099,0.842986619,241.3048091,0
0.001819536,0.825599875,115.5246302,0
0.001456546,0.843242019,185.7194411,0
0.001893557,0.825868265,85.8996644,0
0.001547735,0.826946757,101.3454193,0
0.001355159,0.832607607,173.9224171,0
0.00154529,0.841819628,166.2891819,0
0.002415841,0.838247039,228.3269159,0
0.001605797,0.850752527,355.6389731,0
0.001836926,0.813407414,53.90630981,0
0.001792416,0.801795154,87.29312932,0
0.001935059,0.833641504,135.4005891,0
0.001849281,0.81215963,88.30654324,0
0.001333514,0.841305948,176.6737846,0
0.001610719,0.856494303,523.3706562,0
0.002023385,0.804246809,40.39661284,0
0.001159581,0.826102737,90.86712128,0
0.001840562,0.828158682,101.791719,0
0.001313391,0.824927195,160.5865118,0
0.002247173,0.810076053,62.94086634,0
0.001724957,0.820942723,77.98679102,0
0.001776376,0.821459031,67.35595939,0
0.001392577,0.840995444,146.0003469,0
0.002060747,0.825007537,92.12154733,0
0.001248191,0.854446127,444.4794411,0
0.001590366,0.821471679,75.50913809,0
0.00170453,0.834976501,153.3986579,0
0.000956698,0.848959219,244.3814039,0
0.001575997,0.824614524,114.5070354,0
0.002136424,0.82731661,111.5660303,0
0.002437378,0.808465497,42.97992281,0
0.00162977,0.827151951,88.7302602,0
0.002011919,0.788413711,33.10967717,0
0.001972321,0.846563399,217.3136732,0
0.002308279,0.817493697,76.3196486,0
0.001669618,0.836005276,218.3883863,0
0.00157848,0.828317468,109.9069818,0
0.001286809,0.837616808,172.1031407,0
0.002354747,0.814030405,54.23379562,0
0.001306458,0.814925265,49.14216221,0
0.001312237,0.826895072,96.04173882,0
0.001781485,0.828076935,130.1106562,0
0.003504801,0.808880597,49.76705055,0
0.003350497,0.812046044,46.34578361,0
0.001837081,0.812905128,69.35778495,0
0.001732375,0.832177662,338.7974209,0
0.001509578,0.831915941,118.5168149,0
0.002224432,0.824464882,78.23000408,0
0.001994806,0.829815624,114.7103502,0
0.001347119,0.83858269,200.6051754,0
0.001725333,0.824113354,110.7091879,0
0.00114626,0.846825753,221.7199736,0
0.001550993,0.835345968,194.4351987,0
0.001921903,0.800698023,35.97762294,0
0.001768433,0.825803795,133.417785,0
0.001876348,0.807799803,46.45194511,0
0.001306227,0.838274044,235.7347996,0
0.001485827,0.838103772,170.8104582,0
0.001132916,0.836374416,154.4608553,0
0.001537758,0.815308606,76.84115296,0
0.001664537,0.824723579,106.3971965,0
0.001502476,0.828768686,125.8198908,0
0.002420551,0.811082674,48.9432233,0
0.001655212,0.826016304,108.1594782,0
0.002116638,0.833827129,137.9690722,0
0.001768181,0.829595084,136.8679155,0
0.001803026,0.83868383,215.4024714,0
0.001294087,0.821548257,93.00673259,0
0.001890731,0.807571247,47.51915868,0
0.003936733,0.809935575,87.52035921,0
0.002127075,0.817949004,136.7190371,0
0.001376775,0.841296943,215.1117644,0
0.001619264,0.819946507,75.90873405,0
0.00142793,0.824507173,123.2232795,0
0.001395201,0.835076561,161.6727745,0
0.002513975,0.822699093,74.87249719,0
0.002295421,0.811097669,68.36999373,0
0.001637215,0.848310398,275.4027035,0
0.001488844,0.832264437,157.1383048,0
0.002125451,0.830392578,112.1106562,0
0.00147771,0.846584088,251.7821644,0
0.00408588,0.790786868,28.12361999,0
0.002135305,0.816944087,94.83339474,0
0.001491917,0.830170075,123.1019952,0
0.001658482,0.813311816,88.60528878,0
0.001928961,0.800838953,369.6996431,0
0.002345675,0.80714417,53.34469364,0
0.002131213,0.810648821,69.00504944,0
0.001832064,0.835543082,142.8811269,0
0.002382399,0.804745692,48.10541002,0
0.001304889,0.842539124,179.5431105,0
0.001562335,0.814144468,93.91502297,0
0.002255908,0.814399594,67.93369949,0
0.001335161,0.839388383,181.6551088,0
0.002365331,0.836368485,141.1809384,0
0.001136715,0.815467961,68.33670555,0
0.001496314,0.82420311,102.8049683,0
0.001279464,0.82761282,180.2232795,0
0.001745744,0.835128318,196.5587773,0
0.002004209,0.817163331,105.3650521,0
0.00234484,0.823984136,96.59330949,0
0.001408981,0.828165957,192.1823967,0
0.001949302,0.837424822,180.8692755,0
0.00172133,0.840552922,195.0846757,0
0.001694377,0.843669424,322.3882154,0
0.001423612,0.841113947,192.3029257,0
0.001557441,0.83518703,130.9758048,0
0.00170308,0.84354718,196.6046961,0
0.002672033,0.798932284,34.97317695,0
0.001422749,0.832023872,152.4531101,0
0.001168733,0.844732008,161.5920328,0
0.001669198,0.820003506,70.10408758,0
0.001531136,0.840616291,185.5047156,0
0.001963492,0.825981178,131.8403361,0
0.001313602,0.845230406,229.0503662,0
0.002436222,0.82989516,119.3970124,0
0.001983268,0.803143542,65.66731991,0
0.001642984,0.826044458,89.49378455,0
0.001473034,0.834154759,162.7122404,0
0.001517467,0.825092216,92.80934381,0
0.000999693,0.813016872,99.71293585,0
0.001466867,0.823988636,98.29877394,0
0.000995129,0.857192582,464.3950127,0
0.001116344,0.84908267,239.3789183,0
0.001608387,0.82210255,89.62249639,0
0.001745115,0.816908089,77.07206282,0
0.001326038,0.8411854,169.9712082,0
0.001413432,0.837958705,150.3614613,0
0.001329388,0.835706941,127.6283041,0
0.002727609,0.807823401,51.19154486,0
0.001755713,0.830112141,118.3421414,0
0.001447865,0.834657004,157.7250977,0
0.001581674,0.802019521,57.72320735,0
0.001240756,0.848514854,336.2974963,0
0.001564458,0.846214761,221.4752448,0
0.001579226,0.829331087,88.43632188,0
0.001578219,0.832072632,98.57100778,0
0.001766768,0.813174719,58.25237041,0
0.001326716,0.843652383,272.6611513,0
0.001622931,0.834500725,153.5723704,0
0.002015106,0.826556825,118.7837155,0
0.00273184,0.799404947,42.51525094,0
0.001676922,0.822981374,79.00431961,0
0.001503225,0.82782867,118.3410221,0
0.004453164,0.80626376,59.54839926,0
0.001424876,0.830474854,108.9857057,0
0.001368935,0.830450376,146.0751657,0
0.001159411,0.829240694,125.8587751,0
0.001481801,0.850218209,319.2580416,0
0.001555514,0.831178972,126.8896079,0
0.00147019,0.838065725,235.7558735,0
0.001167178,0.843535744,202.6104582,0
0.00174785,0.786653371,239.0331125,0
0.001344688,0.82138706,100.386227,0
0.001751415,0.810362723,50.50241952,0
0.001801094,0.809044608,73.11809331,0
0.003158072,0.791304681,35.92853203,0
0.00191553,0.821880096,82.15944334,0
0.001210155,0.838779651,133.122449,0
0.001231778,0.850623969,288.0842896,0
0.001603333,0.837216547,180.640648,0
0.001625163,0.80787033,50.77342852,0
0.001147912,0.82810838,143.2422694,0
0.001259747,0.840223101,232.4950558,0
0.001931826,0.81437423,73.58287134,0
0.001092644,0.831277896,218.5370169,0
0.001479053,0.845732072,212.4923314,0
0.001444432,0.834217583,155.3563988,0
0.001695325,0.816658443,95.68113534,0
0.001752601,0.808718274,46.29964314,0
0.002608429,0.825407107,162.9949161,0
0.001185199,0.805717981,62.3254962,0
0.001742012,0.808356815,50.48221501,0
0.001666373,0.826971263,113.5814613,0
0.001134497,0.83393342,133.7488412,0
0.001311531,0.852661138,310.1850977,0
0.001635133,0.811901823,70.09328757,0
0.001102856,0.84868782,238.6019356,0
0.001696812,0.826378225,188.7357393,0
0.00113711,0.833019676,121.5457057,0
0.001048094,0.84443203,228.3121684,0
0.001461091,0.833264082,136.6655594,0
0.001319701,0.845252462,298.8394411,0
0.0016114,0.831180214,160.7307542,0
0.001856104,0.801425716,33.65580475,0
0.001539168,0.841835482,179.0111583,0
0.001811697,0.814410002,54.74828579,0
0.001726185,0.831887529,122.9470767,0
0.001352161,0.85090969,263.3699462,0
0.001856786,0.831619213,116.0803223,0
